"","col_name","rate"
"1","weekly_icu_admissions",99.25
"2","weekly_icu_admissions_per_million",99.25
"3","weekly_hosp_admissions",98.77
"4","weekly_hosp_admissions_per_million",98.77
"5","icu_patients",92
"6","icu_patients_per_million",92
"7","hosp_patients",90.87
"8","hosp_patients_per_million",90.87
"9","new_tests",61.44
"10","new_tests_per_thousand",61.44
"11","total_tests",61.14
"12","total_tests_per_thousand",61.14
"13","tests_per_case",59.8
"14","positive_rate",59.11
"15","handwashing_facilities",57.82
"16","new_tests_smoothed",56.58
"17","new_tests_smoothed_per_thousand",56.58
"18","extreme_poverty",41.56
"19","reproduction_rate",34.69
"20","male_smokers",31.88
"21","female_smokers",31
"22","total_deaths_per_million",22.76
"23","total_deaths",22.29
"24","hospital_beds_per_thousand",20.06
"25","stringency_index",18.79
"26","human_development_index",14.23
"27","aged_65_older",12.47
"28","gdp_per_capita",12.28
"29","aged_70_older",11.59
"30","cardiovasc_death_rate",11.17
"31","median_age",11.13
"32","diabetes_prevalence",7.89
"33","total_cases_per_million",6.65
"34","total_cases",6.15
"35","population_density",5.29
"36","new_cases_smoothed_per_million",3.08
"37","new_deaths_smoothed_per_million",3.08
"38","new_cases_smoothed",2.97
"39","new_deaths_smoothed",2.97
"40","life_expectancy",1.84
"41","new_cases_per_million",1.71
"42","new_deaths_per_million",1.71
"43","new_cases",1.6
"44","new_deaths",1.6
"45","population",0.56
"46","iso_code",0
"47","continent",0
"48","location",0
"49","date",0
"50","tests_units",0
